slice_file_name,fold,classID
105029-7-2-7.wav,9,7
105029-7-2-8.wav,9,7
105029-7-2-9.wav,9,7
105029-7-3-0.wav,9,7
105029-7-3-1.wav,9,7
105029-7-3-2.wav,9,7
105029-7-3-3.wav,9,7
105029-7-3-4.wav,9,7
105029-7-3-5.wav,9,7
105029-7-3-6.wav,9,7
105029-7-3-7.wav,9,7
105029-7-4-0.wav,9,7
105029-7-4-1.wav,9,7
105029-7-4-2.wav,9,7
105029-7-4-3.wav,9,7
105088-3-0-10.wav,9,3
105088-3-0-11.wav,9,3
105088-3-0-19.wav,9,3
105088-3-0-8.wav,9,3
106955-6-0-0.wav,9,6
110389-3-0-0.wav,9,3
116483-3-0-1.wav,9,3
116483-3-0-2.wav,9,3
116483-3-1-0.wav,9,3
116483-3-1-2.wav,9,3
119420-3-0-0.wav,9,3
119420-3-1-0.wav,9,3
119449-5-0-0.wav,9,5
119449-5-0-1.wav,9,5
119449-5-0-2.wav,9,5
119449-5-0-3.wav,9,5
119449-5-0-4.wav,9,5
119449-5-0-5.wav,9,5
119449-5-0-6.wav,9,5
119809-7-0-0.wav,9,7
119809-7-0-1.wav,9,7
119809-7-0-2.wav,9,7
119809-7-0-3.wav,9,7
119809-7-0-4.wav,9,7
119809-7-0-5.wav,9,7
119809-7-0-6.wav,9,7
127538-4-0-0.wav,9,4
127538-4-1-0.wav,9,4
127538-4-2-0.wav,9,4
12812-5-0-0.wav,9,5
12812-5-0-1.wav,9,5
12812-5-0-2.wav,9,5
13579-2-0-15.wav,9,2
13579-2-0-16.wav,9,2
13579-2-0-17.wav,9,2
13579-2-0-2.wav,9,2
13579-2-0-38.wav,9,2
13579-2-0-48.wav,9,2
13579-2-0-53.wav,9,2
13579-2-0-62.wav,9,2
136399-6-0-0.wav,9,6
136399-6-1-0.wav,9,6
136399-6-2-0.wav,9,6
136399-6-3-0.wav,9,6
136399-6-4-0.wav,9,6
136399-6-5-0.wav,9,6
136399-6-6-0.wav,9,6
136399-6-7-0.wav,9,6
136399-6-8-0.wav,9,6
136399-6-9-0.wav,9,6
137803-3-0-0.wav,9,3
137803-3-0-1.wav,9,3
137803-3-0-2.wav,9,3
137815-4-0-0.wav,9,4
137815-4-0-1.wav,9,4
137815-4-0-10.wav,9,4
137815-4-0-2.wav,9,4
137815-4-0-3.wav,9,4
137815-4-0-4.wav,9,4
137815-4-0-5.wav,9,4
137815-4-0-6.wav,9,4
137815-4-0-7.wav,9,4
137815-4-0-8.wav,9,4
137815-4-0-9.wav,9,4
138468-1-0-0.wav,9,1
14111-4-0-0.wav,9,4
14111-4-0-1.wav,9,4
14111-4-0-2.wav,9,4
14111-4-0-3.wav,9,4
14111-4-0-4.wav,9,4
14111-4-0-5.wav,9,4
14111-4-0-6.wav,9,4
14111-4-0-7.wav,9,4
14385-9-0-10.wav,9,9
14385-9-0-11.wav,9,9
14385-9-0-13.wav,9,9
14385-9-0-14.wav,9,9
14385-9-0-17.wav,9,9
14385-9-0-21.wav,9,9
14527-9-0-0.wav,9,9
14527-9-0-2.wav,9,9
14527-9-0-3.wav,9,9
14527-9-0-4.wav,9,9
14527-9-0-5.wav,9,9
14527-9-0-6.wav,9,9
14527-9-0-7.wav,9,9
145390-9-0-13.wav,9,9
145390-9-0-15.wav,9,9
145390-9-0-22.wav,9,9
145390-9-0-26.wav,9,9
145390-9-0-3.wav,9,9
145390-9-0-34.wav,9,9
145390-9-0-7.wav,9,9
145683-6-0-0.wav,9,6
145683-6-1-0.wav,9,6
145683-6-2-0.wav,9,6
145683-6-3-0.wav,9,6
145683-6-4-0.wav,9,6
145683-6-5-0.wav,9,6
146249-4-0-0.wav,9,4
148166-6-0-0.wav,9,6
149255-9-0-0.wav,9,9
149255-9-0-13.wav,9,9
149255-9-0-3.wav,9,9
149255-9-0-4.wav,9,9
149255-9-0-5.wav,9,9
149255-9-0-7.wav,9,9
149929-9-0-0.wav,9,9
149929-9-0-2.wav,9,9
149929-9-0-5.wav,9,9
149929-9-1-0.wav,9,9
149929-9-1-1.wav,9,9
149929-9-1-4.wav,9,9
152570-9-0-0.wav,9,9
152570-9-1-41.wav,9,9
152570-9-1-42.wav,9,9
152570-9-1-61.wav,9,9
152570-9-1-63.wav,9,9
152570-9-1-81.wav,9,9
152588-3-0-0.wav,9,3
152588-3-1-0.wav,9,3
152588-3-2-0.wav,9,3
152588-3-3-0.wav,9,3
155044-9-0-11.wav,9,9
155044-9-0-15.wav,9,9
155044-9-0-19.wav,9,9
155044-9-0-3.wav,9,9
155044-9-0-37.wav,9,9
155044-9-0-38.wav,9,9
155130-1-0-0.wav,9,1
155130-1-1-0.wav,9,1
155242-9-0-12.wav,9,9
155242-9-0-15.wav,9,9
155242-9-0-27.wav,9,9
155242-9-0-35.wav,9,9
155242-9-0-4.wav,9,9
155242-9-0-44.wav,9,9
155312-3-0-0.wav,9,3
156200-2-0-0.wav,9,2
157801-6-0-0.wav,9,6
157866-8-0-0.wav,9,8
157866-8-0-1.wav,9,8
157866-8-0-10.wav,9,8
157866-8-0-11.wav,9,8
157866-8-0-12.wav,9,8
157866-8-0-13.wav,9,8
157866-8-0-14.wav,9,8
157866-8-0-15.wav,9,8
157866-8-0-16.wav,9,8
157866-8-0-17.wav,9,8
157866-8-0-18.wav,9,8
157866-8-0-19.wav,9,8
157866-8-0-2.wav,9,8
157866-8-0-20.wav,9,8
157866-8-0-21.wav,9,8
157866-8-0-22.wav,9,8
157866-8-0-23.wav,9,8
157866-8-0-24.wav,9,8
157866-8-0-25.wav,9,8
157866-8-0-26.wav,9,8
157866-8-0-27.wav,9,8
157866-8-0-3.wav,9,8
157866-8-0-4.wav,9,8
157866-8-0-5.wav,9,8
157866-8-0-6.wav,9,8
157866-8-0-7.wav,9,8
157866-8-0-8.wav,9,8
157866-8-0-9.wav,9,8
159707-6-0-0.wav,9,6
159726-3-0-0.wav,9,3
159726-3-1-0.wav,9,3
159735-2-0-11.wav,9,2
159735-2-0-121.wav,9,2
159735-2-0-17.wav,9,2
159735-2-0-22.wav,9,2
159735-2-0-34.wav,9,2
159735-2-0-80.wav,9,2
159735-2-0-9.wav,9,2
159735-2-0-99.wav,9,2
159744-8-0-0.wav,9,8
159744-8-0-1.wav,9,8
159744-8-0-10.wav,9,8
159744-8-0-11.wav,9,8
159744-8-0-12.wav,9,8
159744-8-0-13.wav,9,8
159744-8-0-2.wav,9,8
159744-8-0-3.wav,9,8
159744-8-0-4.wav,9,8
159744-8-0-5.wav,9,8
159744-8-0-6.wav,9,8
159744-8-0-7.wav,9,8
159744-8-0-8.wav,9,8
159744-8-0-9.wav,9,8
159745-8-0-0.wav,9,8
159745-8-1-0.wav,9,8
159745-8-1-1.wav,9,8
159745-8-1-2.wav,9,8
159745-8-1-3.wav,9,8
159745-8-1-4.wav,9,8
159745-8-1-5.wav,9,8
159745-8-1-6.wav,9,8
159745-8-1-7.wav,9,8
159748-8-0-0.wav,9,8
159748-8-0-1.wav,9,8
159748-8-0-2.wav,9,8
159748-8-0-3.wav,9,8
159748-8-0-4.wav,9,8
159748-8-0-5.wav,9,8
159748-8-0-6.wav,9,8
159748-8-0-7.wav,9,8
159748-8-0-8.wav,9,8
159748-8-0-9.wav,9,8
159748-8-1-0.wav,9,8
159748-8-2-0.wav,9,8
159748-8-2-1.wav,9,8
159748-8-2-2.wav,9,8
159748-8-2-3.wav,9,8
159748-8-2-4.wav,9,8
159748-8-2-5.wav,9,8
159748-8-2-6.wav,9,8
159748-8-2-7.wav,9,8
159748-8-2-8.wav,9,8
159755-8-0-0.wav,9,8
159755-8-0-1.wav,9,8
159755-8-0-2.wav,9,8
159755-8-0-3.wav,9,8
161005-2-0-0.wav,9,2
161005-2-0-12.wav,9,2
161005-2-0-14.wav,9,2
161005-2-0-19.wav,9,2
161005-2-0-27.wav,9,2
161005-2-0-28.wav,9,2
161005-2-0-4.wav,9,2
161005-2-0-6.wav,9,2
164625-1-0-0.wav,9,1
165454-0-0-0.wav,9,0
165454-0-0-1.wav,9,0
165454-0-0-10.wav,9,0
165454-0-0-11.wav,9,0
165454-0-0-12.wav,9,0
165454-0-0-2.wav,9,0
165454-0-0-3.wav,9,0
165454-0-0-4.wav,9,0
165454-0-0-5.wav,9,0
165454-0-0-6.wav,9,0
165454-0-0-7.wav,9,0
165454-0-0-8.wav,9,0
165454-0-0-9.wav,9,0
165567-3-0-0.wav,9,3
165567-3-2-0.wav,9,3
165567-3-3-0.wav,9,3
165567-3-4-0.wav,9,3
16772-8-0-0.wav,9,8
168906-9-0-114.wav,9,9
168906-9-0-128.wav,9,9
168906-9-0-28.wav,9,9
168906-9-0-47.wav,9,9
168906-9-0-73.wav,9,9
168906-9-0-95.wav,9,9
171406-9-0-124.wav,9,9
171406-9-0-183.wav,9,9
171406-9-0-23.wav,9,9
171406-9-0-57.wav,9,9
171406-9-0-7.wav,9,9
171406-9-0-90.wav,9,9
174282-6-0-0.wav,9,6
174282-6-1-0.wav,9,6
174282-6-2-0.wav,9,6
174287-6-0-0.wav,9,6
174287-6-1-0.wav,9,6
174287-6-2-0.wav,9,6
174287-6-3-0.wav,9,6
174786-2-0-18.wav,9,2
174786-2-0-19.wav,9,2
174786-2-0-27.wav,9,2
174786-2-0-30.wav,9,2
174786-2-0-39.wav,9,2
174786-2-0-60.wav,9,2
174786-2-0-75.wav,9,2
174786-2-0-89.wav,9,2
175843-1-0-0.wav,9,1
175853-1-0-0.wav,9,1
175915-3-0-0.wav,9,3
175915-3-0-1.wav,9,3
175915-3-0-3.wav,9,3
175915-3-1-8.wav,9,3
177620-3-0-20.wav,9,3
177620-3-0-21.wav,9,3
177620-3-0-25.wav,9,3
177620-3-0-8.wav,9,3
178118-3-0-0.wav,9,3
178118-3-1-0.wav,9,3
178118-3-2-0.wav,9,3
180029-4-1-0.wav,9,4
180029-4-10-0.wav,9,4
180029-4-11-0.wav,9,4
180029-4-12-0.wav,9,4
180029-4-13-0.wav,9,4
180029-4-14-0.wav,9,4
180029-4-15-0.wav,9,4
180029-4-16-0.wav,9,4
180029-4-19-0.wav,9,4
180029-4-2-0.wav,9,4
180029-4-20-0.wav,9,4
180029-4-4-0.wav,9,4
180029-4-5-0.wav,9,4
180029-4-6-0.wav,9,4
180029-4-7-0.wav,9,4
180029-4-8-0.wav,9,4
180029-4-9-0.wav,9,4
180156-1-0-0.wav,9,1
180156-1-1-0.wav,9,1
180156-1-10-0.wav,9,1
180156-1-11-0.wav,9,1
180156-1-12-0.wav,9,1
180156-1-2-0.wav,9,1
180156-1-3-0.wav,9,1
180156-1-4-0.wav,9,1
180156-1-5-0.wav,9,1
180156-1-6-0.wav,9,1
180156-1-7-0.wav,9,1
180156-1-8-0.wav,9,1
180156-1-9-0.wav,9,1
180937-4-0-11.wav,9,4
180937-4-0-13.wav,9,4
180937-4-0-14.wav,9,4
180937-4-0-19.wav,9,4
180937-4-0-20.wav,9,4
180937-4-1-12.wav,9,4
180937-4-1-20.wav,9,4
180937-4-1-27.wav,9,4
180937-4-1-30.wav,9,4
180937-4-1-46.wav,9,4
180937-4-1-47.wav,9,4
180937-4-1-54.wav,9,4
180937-4-2-1.wav,9,4
180937-4-2-2.wav,9,4
180937-4-3-12.wav,9,4
180937-4-3-9.wav,9,4
184449-2-0-12.wav,9,2
184449-2-0-13.wav,9,2
184449-2-0-15.wav,9,2
184449-2-0-16.wav,9,2
184449-2-0-19.wav,9,2
184449-2-0-24.wav,9,2
184449-2-0-28.wav,9,2
184449-2-0-33.wav,9,2
184575-3-0-0.wav,9,3
184575-3-0-1.wav,9,3
184575-3-0-2.wav,9,3
184575-3-0-3.wav,9,3
185374-9-0-16.wav,9,9
185374-9-0-18.wav,9,9
185374-9-0-23.wav,9,9
185374-9-0-30.wav,9,9
185374-9-0-33.wav,9,9
185374-9-0-35.wav,9,9
185374-9-0-60.wav,9,9
18592-5-0-0.wav,9,5
18592-5-0-1.wav,9,5
18592-5-0-2.wav,9,5
18592-5-0-3.wav,9,5
18592-5-0-4.wav,9,5
187075-5-0-0.wav,9,5
187075-5-0-1.wav,9,5
187075-5-0-2.wav,9,5
187075-5-0-3.wav,9,5
187075-5-0-4.wav,9,5
187075-5-0-5.wav,9,5
187075-5-0-6.wav,9,5
187075-5-0-7.wav,9,5
187075-5-0-8.wav,9,5
187378-3-0-12.wav,9,3
187378-3-0-19.wav,9,3
187378-3-0-30.wav,9,3
187378-3-0-7.wav,9,3
188823-7-0-0.wav,9,7
188823-7-0-1.wav,9,7
188823-7-0-2.wav,9,7
188823-7-0-3.wav,9,7
188823-7-0-4.wav,9,7
188823-7-1-0.wav,9,7
188823-7-1-1.wav,9,7
188823-7-1-2.wav,9,7
188823-7-1-3.wav,9,7
188823-7-2-0.wav,9,7
188823-7-2-1.wav,9,7
188823-7-2-2.wav,9,7
188823-7-2-3.wav,9,7
188823-7-3-0.wav,9,7
188823-7-4-0.wav,9,7
188823-7-5-0.wav,9,7
188823-7-6-0.wav,9,7
189988-0-0-0.wav,9,0
189988-0-0-1.wav,9,0
189988-0-0-2.wav,9,0
189988-0-0-3.wav,9,0
189988-0-0-4.wav,9,0
189988-0-0-5.wav,9,0
189989-0-0-0.wav,9,0
189989-0-0-1.wav,9,0
189989-0-0-2.wav,9,0
190894-2-0-0.wav,9,2
190894-2-0-2.wav,9,2
190894-2-0-3.wav,9,2
190894-2-0-4.wav,9,2
190894-2-0-5.wav,9,2
190894-2-0-6.wav,9,2
190894-2-0-7.wav,9,2
190894-2-0-8.wav,9,2
192123-2-0-0.wav,9,2
192123-2-0-10.wav,9,2
192123-2-0-11.wav,9,2
192123-2-0-17.wav,9,2
192123-2-0-18.wav,9,2
192123-2-0-22.wav,9,2
192123-2-0-23.wav,9,2
192123-2-0-4.wav,9,2
194310-9-0-15.wav,9,9
194310-9-0-3.wav,9,9
194310-9-0-35.wav,9,9
194310-9-0-7.wav,9,9
194310-9-0-73.wav,9,9
194310-9-0-8.wav,9,9
196058-2-0-0.wav,9,2
196066-2-0-0.wav,9,2
196066-2-0-1.wav,9,2
204067-2-0-1.wav,9,2
204067-2-0-20.wav,9,2
204067-2-0-29.wav,9,2
204067-2-0-3.wav,9,2
204067-2-0-30.wav,9,2
204067-2-0-32.wav,9,2
204067-2-0-35.wav,9,2
204067-2-0-39.wav,9,2
207211-2-0-100.wav,9,2
207211-2-0-11.wav,9,2
207211-2-0-141.wav,9,2
207211-2-0-58.wav,9,2
207211-2-0-72.wav,9,2
207211-2-0-82.wav,9,2
207211-2-0-88.wav,9,2
207211-2-0-89.wav,9,2
22882-5-0-0.wav,9,5
22882-5-0-1.wav,9,5
22885-5-0-0.wav,9,5
25038-6-0-0.wav,9,6
25038-6-1-0.wav,9,6
26185-1-0-0.wav,9,1
26185-1-1-0.wav,9,1
26186-1-0-0.wav,9,1
27068-1-0-0.wav,9,1
33641-3-1-0.wav,9,3
33641-3-7-0.wav,9,3
33641-3-8-0.wav,9,3
33641-3-9-0.wav,9,3
39532-4-0-0.wav,9,4
39532-4-1-0.wav,9,4
39532-4-2-0.wav,9,4
39532-4-3-0.wav,9,4
39856-5-0-0.wav,9,5
39856-5-0-1.wav,9,5
39856-5-0-10.wav,9,5
39856-5-0-11.wav,9,5
39856-5-0-12.wav,9,5
39856-5-0-13.wav,9,5
39856-5-0-14.wav,9,5
39856-5-0-15.wav,9,5
39856-5-0-16.wav,9,5
39856-5-0-17.wav,9,5
39856-5-0-18.wav,9,5
39856-5-0-19.wav,9,5
39856-5-0-2.wav,9,5
39856-5-0-20.wav,9,5
39856-5-0-21.wav,9,5
39856-5-0-22.wav,9,5
39856-5-0-23.wav,9,5
39856-5-0-24.wav,9,5
39856-5-0-25.wav,9,5
39856-5-0-26.wav,9,5
39856-5-0-27.wav,9,5
39856-5-0-28.wav,9,5
39856-5-0-3.wav,9,5
39856-5-0-4.wav,9,5
39856-5-0-5.wav,9,5
39856-5-0-6.wav,9,5
39856-5-0-7.wav,9,5
39856-5-0-8.wav,9,5
39856-5-0-9.wav,9,5
42101-1-1-0.wav,9,1
42371-3-0-0.wav,9,3
42953-9-0-16.wav,9,9
42953-9-0-21.wav,9,9
42953-9-0-28.wav,9,9
42953-9-0-37.wav,9,9
42953-9-0-49.wav,9,9
42953-9-0-50.wav,9,9
50223-3-0-1.wav,9,3
50223-3-0-10.wav,9,3
50223-3-0-3.wav,9,3
50223-3-0-6.wav,9,3
50414-4-0-0.wav,9,4
50414-4-0-1.wav,9,4
52171-3-2-0.wav,9,3
52171-3-3-0.wav,9,3
52171-3-6-0.wav,9,3
52171-3-6-1.wav,9,3
52411-9-0-4.wav,9,9
52411-9-0-52.wav,9,9
52411-9-0-6.wav,9,9
52411-9-0-64.wav,9,9
52411-9-0-66.wav,9,9
52411-9-0-79.wav,9,9
52740-3-0-0.wav,9,3
52740-3-0-1.wav,9,3
52740-3-0-2.wav,9,3
52740-3-0-3.wav,9,3
54187-1-0-0.wav,9,1
54187-1-0-1.wav,9,1
54187-1-0-2.wav,9,1
54187-1-0-3.wav,9,1
54187-1-0-4.wav,9,1
54823-3-0-0.wav,9,3
54823-3-1-0.wav,9,3
54823-3-2-1.wav,9,3
54976-4-0-0.wav,9,4
54976-4-0-1.wav,9,4
54976-4-0-2.wav,9,4
54976-4-0-3.wav,9,4
54976-4-0-4.wav,9,4
54976-4-0-5.wav,9,4
54976-4-0-6.wav,9,4
54976-4-0-7.wav,9,4
54976-4-0-8.wav,9,4
54976-4-0-9.wav,9,4
54976-4-1-0.wav,9,4
54976-4-1-1.wav,9,4
54976-4-1-2.wav,9,4
54976-4-1-3.wav,9,4
57105-3-0-1.wav,9,3
57105-3-1-0.wav,9,3
57105-3-4-2.wav,9,3
57105-3-4-4.wav,9,3
58937-4-0-0.wav,9,4
58937-4-0-12.wav,9,4
58937-4-0-13.wav,9,4
58937-4-0-2.wav,9,4
58937-4-0-4.wav,9,4
58937-4-0-7.wav,9,4
58937-4-1-0.wav,9,4
58937-4-1-1.wav,9,4
58937-4-2-10.wav,9,4
58937-4-2-2.wav,9,4
58937-4-2-9.wav,9,4
58937-4-3-6.wav,9,4
58937-4-3-9.wav,9,4
58937-4-4-1.wav,9,4
58937-4-5-2.wav,9,4
58937-4-5-4.wav,9,4
59037-2-0-6.wav,9,2
59037-2-1-2.wav,9,2
59037-2-1-3.wav,9,2
59037-2-2-0.wav,9,2
59037-2-3-0.wav,9,2
59037-2-4-3.wav,9,2
59037-2-4-5.wav,9,2
59037-2-4-8.wav,9,2
59800-3-0-0.wav,9,3
59800-3-1-0.wav,9,3
59800-3-2-0.wav,9,3
59800-3-3-1.wav,9,3
60935-2-0-0.wav,9,2
60935-2-0-11.wav,9,2
60935-2-0-12.wav,9,2
60935-2-0-13.wav,9,2
60935-2-0-14.wav,9,2
60935-2-0-15.wav,9,2
60935-2-0-4.wav,9,2
60935-2-0-9.wav,9,2
61250-3-0-31.wav,9,3
61250-3-0-36.wav,9,3
61250-3-0-47.wav,9,3
61250-3-0-62.wav,9,3
62567-5-0-0.wav,9,5
62567-5-0-1.wav,9,5
62567-5-0-10.wav,9,5
62567-5-0-2.wav,9,5
62567-5-0-3.wav,9,5
62567-5-0-4.wav,9,5
62567-5-0-5.wav,9,5
62567-5-0-6.wav,9,5
62567-5-0-7.wav,9,5
62567-5-0-8.wav,9,5
62567-5-0-9.wav,9,5
62567-5-1-0.wav,9,5
62567-5-1-1.wav,9,5
66601-8-0-0.wav,9,8
66601-8-0-1.wav,9,8
66601-8-0-2.wav,9,8
66601-8-0-3.wav,9,8
66601-8-0-4.wav,9,8
66601-8-0-5.wav,9,8
69777-3-0-0.wav,9,3
69777-3-0-1.wav,9,3
69777-3-0-2.wav,9,3
70098-3-0-0.wav,9,3
70098-3-1-0.wav,9,3
70098-3-2-0.wav,9,3
70098-3-3-0.wav,9,3
7063-6-0-0.wav,9,6
71082-4-0-0.wav,9,4
71082-4-1-0.wav,9,4
72265-3-15-0.wav,9,3
72265-3-4-0.wav,9,3
72265-3-5-0.wav,9,3
72265-3-7-0.wav,9,3
72723-3-0-0.wav,9,3
73168-1-0-0.wav,9,1
73168-1-1-0.wav,9,1
73168-1-2-0.wav,9,1
75743-0-0-0.wav,9,0
75743-0-0-1.wav,9,0
75743-0-0-10.wav,9,0
75743-0-0-11.wav,9,0
75743-0-0-12.wav,9,0
75743-0-0-13.wav,9,0
75743-0-0-14.wav,9,0
75743-0-0-15.wav,9,0
75743-0-0-16.wav,9,0
75743-0-0-17.wav,9,0
75743-0-0-18.wav,9,0
75743-0-0-19.wav,9,0
75743-0-0-2.wav,9,0
75743-0-0-20.wav,9,0
75743-0-0-21.wav,9,0
75743-0-0-22.wav,9,0
75743-0-0-23.wav,9,0
75743-0-0-3.wav,9,0
75743-0-0-4.wav,9,0
75743-0-0-5.wav,9,0
75743-0-0-6.wav,9,0
75743-0-0-7.wav,9,0
75743-0-0-8.wav,9,0
75743-0-0-9.wav,9,0
76640-3-0-0.wav,9,3
79089-0-0-106.wav,9,0
79089-0-0-115.wav,9,0
79089-0-0-12.wav,9,0
79089-0-0-122.wav,9,0
79089-0-0-123.wav,9,0
79089-0-0-134.wav,9,0
79089-0-0-135.wav,9,0
79089-0-0-136.wav,9,0
79089-0-0-138.wav,9,0
79089-0-0-19.wav,9,0
79089-0-0-25.wav,9,0
79089-0-0-28.wav,9,0
79089-0-0-4.wav,9,0
79089-0-0-40.wav,9,0
79089-0-0-41.wav,9,0
79089-0-0-43.wav,9,0
79089-0-0-48.wav,9,0
79089-0-0-51.wav,9,0
79089-0-0-52.wav,9,0
79089-0-0-56.wav,9,0
79089-0-0-6.wav,9,0
79089-0-0-60.wav,9,0
79089-0-0-63.wav,9,0
79089-0-0-70.wav,9,0
79089-0-0-73.wav,9,0
79089-0-0-75.wav,9,0
79089-0-0-92.wav,9,0
79584-3-0-4.wav,9,3
79584-3-0-5.wav,9,3
79584-3-0-8.wav,9,3
79584-3-1-2.wav,9,3
7975-3-0-0.wav,9,3
81117-4-0-0.wav,9,4
81117-4-0-1.wav,9,4
81117-4-0-2.wav,9,4
81117-4-0-3.wav,9,4
81117-4-0-4.wav,9,4
81117-4-0-5.wav,9,4
81722-3-0-21.wav,9,3
81722-3-0-22.wav,9,3
81722-3-0-26.wav,9,3
81722-3-0-28.wav,9,3
85661-3-0-0.wav,9,3
85664-3-0-0.wav,9,3
87562-6-0-0.wav,9,6
94182-9-0-0.wav,9,9
94182-9-0-10.wav,9,9
94182-9-0-16.wav,9,9
94182-9-0-20.wav,9,9
94182-9-0-23.wav,9,9
94182-9-0-25.wav,9,9
94182-9-0-9.wav,9,9
96921-9-0-1.wav,9,9
96921-9-0-11.wav,9,9
96921-9-0-17.wav,9,9
96921-9-0-18.wav,9,9
96921-9-0-4.wav,9,9
96921-9-0-9.wav,9,9
98859-7-0-0.wav,9,7
98859-7-1-0.wav,9,7
98859-7-2-0.wav,9,7
98859-7-2-1.wav,9,7
98859-7-2-2.wav,9,7
98859-7-2-3.wav,9,7
98859-7-2-4.wav,9,7
98859-7-2-5.wav,9,7
99500-2-0-1.wav,9,2
99500-2-0-11.wav,9,2
99500-2-0-2.wav,9,2
99500-2-0-23.wav,9,2
99500-2-0-29.wav,9,2
99500-2-0-39.wav,9,2
99500-2-0-41.wav,9,2
99500-2-0-50.wav,9,2
