slice_file_name,fold,classID
14114-4-0-2.wav,6,4
14114-4-0-3.wav,6,4
143115-1-0-0.wav,6,1
143115-1-1-0.wav,6,1
143115-1-2-0.wav,6,1
143115-1-3-0.wav,6,1
143115-1-4-0.wav,6,1
14358-3-0-26.wav,6,3
14358-3-0-7.wav,6,3
14358-3-0-85.wav,6,3
14358-3-0-90.wav,6,3
148833-6-0-0.wav,6,6
148833-6-1-0.wav,6,6
148834-6-0-0.wav,6,6
148835-6-0-0.wav,6,6
148835-6-1-0.wav,6,6
148835-6-2-0.wav,6,6
148835-6-3-0.wav,6,6
148835-6-4-0.wav,6,6
155127-9-0-2.wav,6,9
155127-9-1-2.wav,6,9
155127-9-1-23.wav,6,9
155127-9-1-24.wav,6,9
155127-9-1-25.wav,6,9
155127-9-1-27.wav,6,9
155212-9-0-13.wav,6,9
155212-9-1-14.wav,6,9
155212-9-1-49.wav,6,9
155212-9-1-75.wav,6,9
155212-9-1-85.wav,6,9
155212-9-1-88.wav,6,9
155317-3-0-0.wav,6,3
155488-3-0-6.wav,6,3
155488-3-2-0.wav,6,3
155488-3-3-0.wav,6,3
155488-3-3-1.wav,6,3
157322-3-0-3.wav,6,3
157322-3-0-4.wav,6,3
157322-3-0-5.wav,6,3
157322-3-0-6.wav,6,3
158979-6-0-0.wav,6,6
159702-6-0-0.wav,6,6
159702-6-1-0.wav,6,6
159702-6-2-0.wav,6,6
159702-6-3-0.wav,6,6
159702-6-4-0.wav,6,6
159702-6-5-0.wav,6,6
159702-6-6-0.wav,6,6
159704-6-0-0.wav,6,6
160575-3-0-0.wav,6,3
160575-3-1-0.wav,6,3
160575-3-4-0.wav,6,3
160575-3-7-0.wav,6,3
161922-3-1-4.wav,6,3
161922-3-1-5.wav,6,3
161922-3-1-6.wav,6,3
161922-3-2-0.wav,6,3
161923-3-0-0.wav,6,3
161923-3-0-12.wav,6,3
161923-3-0-19.wav,6,3
161923-3-0-5.wav,6,3
162434-6-0-0.wav,6,6
162434-6-1-0.wav,6,6
162434-6-2-0.wav,6,6
162702-1-0-0.wav,6,1
162702-1-1-0.wav,6,1
164311-3-0-0.wav,6,3
164311-3-1-0.wav,6,3
165641-4-0-0.wav,6,4
165641-4-0-1.wav,6,4
166489-3-0-1.wav,6,3
166489-3-0-2.wav,6,3
166489-3-0-4.wav,6,3
166931-4-0-0.wav,6,4
166931-4-0-1.wav,6,4
166931-4-1-2.wav,6,4
166931-4-1-4.wav,6,4
166931-4-1-5.wav,6,4
166931-4-1-6.wav,6,4
166931-4-2-0.wav,6,4
166931-4-2-12.wav,6,4
166931-4-2-13.wav,6,4
166931-4-2-3.wav,6,4
166931-4-2-7.wav,6,4
166931-4-2-8.wav,6,4
166931-4-3-1.wav,6,4
166931-4-3-2.wav,6,4
166931-4-4-0.wav,6,4
166931-4-4-2.wav,6,4
166931-4-4-3.wav,6,4
167701-4-0-0.wav,6,4
167701-4-1-0.wav,6,4
167701-4-10-0.wav,6,4
167701-4-11-0.wav,6,4
167701-4-12-0.wav,6,4
167701-4-2-0.wav,6,4
167701-4-3-0.wav,6,4
167701-4-4-0.wav,6,4
167701-4-5-0.wav,6,4
167701-4-6-0.wav,6,4
167701-4-6-1.wav,6,4
167701-4-6-2.wav,6,4
167701-4-6-3.wav,6,4
167701-4-6-4.wav,6,4
167701-4-7-0.wav,6,4
167701-4-9-0.wav,6,4
167701-4-9-1.wav,6,4
169045-2-0-0.wav,6,2
169045-2-0-1.wav,6,2
169045-2-0-14.wav,6,2
169045-2-0-16.wav,6,2
169045-2-0-20.wav,6,2
169045-2-0-3.wav,6,2
169045-2-0-8.wav,6,2
175848-1-0-0.wav,6,1
175917-3-0-3.wav,6,3
175917-3-1-1.wav,6,3
175917-3-2-2.wav,6,3
175917-3-4-1.wav,6,3
179725-4-0-0.wav,6,4
179860-1-0-0.wav,6,1
182474-1-0-0.wav,6,1
184805-0-0-101.wav,6,0
184805-0-0-103.wav,6,0
184805-0-0-104.wav,6,0
184805-0-0-112.wav,6,0
184805-0-0-121.wav,6,0
184805-0-0-13.wav,6,0
184805-0-0-16.wav,6,0
184805-0-0-2.wav,6,0
184805-0-0-27.wav,6,0
184805-0-0-32.wav,6,0
184805-0-0-34.wav,6,0
184805-0-0-4.wav,6,0
184805-0-0-40.wav,6,0
184805-0-0-45.wav,6,0
184805-0-0-47.wav,6,0
184805-0-0-48.wav,6,0
184805-0-0-49.wav,6,0
184805-0-0-5.wav,6,0
184805-0-0-51.wav,6,0
184805-0-0-54.wav,6,0
184805-0-0-57.wav,6,0
184805-0-0-58.wav,6,0
184805-0-0-61.wav,6,0
184805-0-0-63.wav,6,0
184805-0-0-64.wav,6,0
184805-0-0-74.wav,6,0
184805-0-0-75.wav,6,0
184805-0-0-77.wav,6,0
184805-0-0-81.wav,6,0
184805-0-0-82.wav,6,0
184805-0-0-88.wav,6,0
184805-0-0-90.wav,6,0
184805-0-0-99.wav,6,0
188004-8-0-0.wav,6,8
188004-8-0-1.wav,6,8
188004-8-0-2.wav,6,8
18933-1-0-0.wav,6,1
189986-0-0-0.wav,6,0
190680-3-1-0.wav,6,3
190680-3-4-0.wav,6,3
190680-3-6-0.wav,6,3
193697-2-0-103.wav,6,2
193697-2-0-107.wav,6,2
193697-2-0-110.wav,6,2
193697-2-0-135.wav,6,2
193697-2-0-5.wav,6,2
193697-2-0-90.wav,6,2
193697-2-0-99.wav,6,2
194321-9-0-100.wav,6,9
194321-9-0-126.wav,6,9
194321-9-0-150.wav,6,9
194321-9-0-241.wav,6,9
194321-9-0-6.wav,6,9
194321-9-0-61.wav,6,9
194753-3-0-0.wav,6,3
194753-3-1-0.wav,6,3
194753-3-2-0.wav,6,3
194753-3-3-0.wav,6,3
196076-2-0-0.wav,6,2
196077-2-0-0.wav,6,2
196077-2-0-1.wav,6,2
196088-2-0-0.wav,6,2
197075-3-1-1.wav,6,3
197075-3-4-1.wav,6,3
197075-3-6-0.wav,6,3
197075-3-7-5.wav,6,3
203355-3-0-0.wav,6,3
203355-3-1-0.wav,6,3
204240-0-0-0.wav,6,0
204240-0-0-1.wav,6,0
204240-0-0-10.wav,6,0
204240-0-0-11.wav,6,0
204240-0-0-12.wav,6,0
204240-0-0-13.wav,6,0
204240-0-0-14.wav,6,0
204240-0-0-15.wav,6,0
204240-0-0-16.wav,6,0
204240-0-0-17.wav,6,0
204240-0-0-18.wav,6,0
204240-0-0-19.wav,6,0
204240-0-0-2.wav,6,0
204240-0-0-20.wav,6,0
204240-0-0-21.wav,6,0
204240-0-0-22.wav,6,0
204240-0-0-23.wav,6,0
204240-0-0-25.wav,6,0
204240-0-0-26.wav,6,0
204240-0-0-27.wav,6,0
204240-0-0-28.wav,6,0
204240-0-0-29.wav,6,0
204240-0-0-3.wav,6,0
204240-0-0-30.wav,6,0
204240-0-0-31.wav,6,0
204240-0-0-32.wav,6,0
204240-0-0-33.wav,6,0
204240-0-0-34.wav,6,0
204240-0-0-35.wav,6,0
204240-0-0-5.wav,6,0
204240-0-0-6.wav,6,0
204240-0-0-7.wav,6,0
204240-0-0-8.wav,6,0
204240-0-0-9.wav,6,0
204919-3-0-0.wav,6,3
204919-3-1-0.wav,6,3
204919-3-3-0.wav,6,3
204919-3-4-0.wav,6,3
208030-3-0-0.wav,6,3
208030-3-1-0.wav,6,3
208030-3-2-0.wav,6,3
208030-3-4-0.wav,6,3
24364-4-0-0.wav,6,4
24364-4-0-1.wav,6,4
24364-4-0-10.wav,6,4
24364-4-0-11.wav,6,4
24364-4-0-12.wav,6,4
24364-4-0-2.wav,6,4
24364-4-0-3.wav,6,4
24364-4-0-4.wav,6,4
24364-4-0-5.wav,6,4
24364-4-0-6.wav,6,4
24364-4-0-7.wav,6,4
24364-4-0-8.wav,6,4
24364-4-0-9.wav,6,4
28284-3-0-0.wav,6,3
28284-3-0-1.wav,6,3
28284-3-1-0.wav,6,3
29932-1-0-0.wav,6,1
29932-1-1-0.wav,6,1
30206-7-0-0.wav,6,7
30206-7-0-1.wav,6,7
30206-7-0-10.wav,6,7
30206-7-0-11.wav,6,7
30206-7-0-12.wav,6,7
30206-7-0-13.wav,6,7
30206-7-0-14.wav,6,7
30206-7-0-15.wav,6,7
30206-7-0-16.wav,6,7
30206-7-0-17.wav,6,7
30206-7-0-18.wav,6,7
30206-7-0-19.wav,6,7
30206-7-0-2.wav,6,7
30206-7-0-20.wav,6,7
30206-7-0-21.wav,6,7
30206-7-0-22.wav,6,7
30206-7-0-23.wav,6,7
30206-7-0-24.wav,6,7
30206-7-0-25.wav,6,7
30206-7-0-26.wav,6,7
30206-7-0-27.wav,6,7
30206-7-0-28.wav,6,7
30206-7-0-29.wav,6,7
30206-7-0-3.wav,6,7
30206-7-0-30.wav,6,7
30206-7-0-31.wav,6,7
30206-7-0-32.wav,6,7
30206-7-0-33.wav,6,7
30206-7-0-34.wav,6,7
30206-7-0-35.wav,6,7
30206-7-0-36.wav,6,7
30206-7-0-37.wav,6,7
30206-7-0-38.wav,6,7
30206-7-0-39.wav,6,7
30206-7-0-4.wav,6,7
30206-7-0-5.wav,6,7
30206-7-0-6.wav,6,7
30206-7-0-7.wav,6,7
30206-7-0-8.wav,6,7
30206-7-0-9.wav,6,7
31973-9-0-43.wav,6,9
31973-9-0-51.wav,6,9
31973-9-0-56.wav,6,9
31973-9-0-57.wav,6,9
31973-9-0-64.wav,6,9
31973-9-0-71.wav,6,9
34643-4-0-0.wav,6,4
34643-4-1-0.wav,6,4
34643-4-1-1.wav,6,4
34643-4-2-0.wav,6,4
34643-4-2-1.wav,6,4
34643-4-2-2.wav,6,4
34952-8-0-0.wav,6,8
34952-8-0-1.wav,6,8
34952-8-0-2.wav,6,8
34952-8-0-3.wav,6,8
34952-8-0-4.wav,6,8
34952-8-0-5.wav,6,8
34952-8-0-6.wav,6,8
34952-8-0-7.wav,6,8
35548-9-0-10.wav,6,9
35548-9-0-21.wav,6,9
35548-9-0-23.wav,6,9
35548-9-1-14.wav,6,9
35548-9-2-7.wav,6,9
35548-9-2-9.wav,6,9
36403-6-0-0.wav,6,6
36902-3-0-0.wav,6,3
36902-3-1-0.wav,6,3
36902-3-2-0.wav,6,3
38121-3-0-0.wav,6,3
39852-5-0-0.wav,6,5
39852-5-0-1.wav,6,5
39854-5-0-0.wav,6,5
39854-5-1-0.wav,6,5
39854-5-1-1.wav,6,5
39854-5-1-2.wav,6,5
39854-5-1-3.wav,6,5
39854-5-1-4.wav,6,5
39884-5-0-0.wav,6,5
39884-5-0-1.wav,6,5
39884-5-0-2.wav,6,5
39884-5-0-3.wav,6,5
39884-5-0-4.wav,6,5
39884-5-0-5.wav,6,5
39884-5-0-6.wav,6,5
39884-5-0-7.wav,6,5
42955-9-0-12.wav,6,9
42955-9-0-14.wav,6,9
42955-9-0-18.wav,6,9
42955-9-0-19.wav,6,9
42955-9-0-22.wav,6,9
43802-1-0-0.wav,6,1
43802-1-1-0.wav,6,1
43802-1-2-0.wav,6,1
44325-9-0-18.wav,6,9
44325-9-0-21.wav,6,9
44325-9-0-35.wav,6,9
44325-9-0-67.wav,6,9
44325-9-0-72.wav,6,9
44325-9-0-78.wav,6,9
46299-2-0-0.wav,6,2
46299-2-0-16.wav,6,2
46299-2-0-21.wav,6,2
46299-2-0-22.wav,6,2
46299-2-0-36.wav,6,2
46299-2-0-48.wav,6,2
46299-2-0-8.wav,6,2
46299-2-0-9.wav,6,2
47160-0-0-0.wav,6,0
47160-0-0-1.wav,6,0
47160-0-0-2.wav,6,0
47160-0-0-3.wav,6,0
47160-0-0-4.wav,6,0
4910-3-0-0.wav,6,3
4912-3-0-0.wav,6,3
4912-3-1-0.wav,6,3
4912-3-2-0.wav,6,3
4912-3-3-0.wav,6,3
50455-5-0-0.wav,6,5
51027-3-0-7.wav,6,3
51027-3-0-9.wav,6,3
51027-3-1-1.wav,6,3
51027-3-1-4.wav,6,3
52882-2-0-0.wav,6,2
52882-2-0-11.wav,6,2
52882-2-0-3.wav,6,2
52882-2-0-4.wav,6,2
52882-2-0-6.wav,6,2
52882-2-0-7.wav,6,2
52882-2-0-8.wav,6,2
54697-7-0-0.wav,6,7
54697-7-0-1.wav,6,7
54697-7-0-2.wav,6,7
54697-7-0-3.wav,6,7
54697-7-0-4.wav,6,7
57607-1-0-0.wav,6,1
58005-4-0-13.wav,6,4
58005-4-0-17.wav,6,4
58005-4-0-23.wav,6,4
58005-4-0-24.wav,6,4
58005-4-0-26.wav,6,4
58005-4-0-30.wav,6,4
58005-4-0-32.wav,6,4
58005-4-0-34.wav,6,4
58005-4-0-40.wav,6,4
58005-4-0-41.wav,6,4
58005-4-0-44.wav,6,4
58005-4-0-45.wav,6,4
58005-4-0-51.wav,6,4
58005-4-0-55.wav,6,4
58005-4-0-63.wav,6,4
58005-4-0-68.wav,6,4
58005-4-0-70.wav,6,4
58005-4-0-76.wav,6,4
62564-5-0-0.wav,6,5
62564-5-0-1.wav,6,5
62564-5-0-10.wav,6,5
62564-5-0-2.wav,6,5
62564-5-0-3.wav,6,5
62564-5-0-4.wav,6,5
62564-5-0-5.wav,6,5
62564-5-0-6.wav,6,5
62564-5-0-7.wav,6,5
62564-5-0-8.wav,6,5
62564-5-0-9.wav,6,5
63724-0-0-0.wav,6,0
63724-0-0-1.wav,6,0
63724-0-0-10.wav,6,0
63724-0-0-11.wav,6,0
63724-0-0-12.wav,6,0
63724-0-0-13.wav,6,0
63724-0-0-14.wav,6,0
63724-0-0-15.wav,6,0
63724-0-0-16.wav,6,0
63724-0-0-2.wav,6,0
63724-0-0-3.wav,6,0
63724-0-0-4.wav,6,0
63724-0-0-5.wav,6,0
63724-0-0-6.wav,6,0
63724-0-0-7.wav,6,0
63724-0-0-8.wav,6,0
63724-0-0-9.wav,6,0
64346-6-0-0.wav,6,6
66000-9-0-0.wav,6,9
66000-9-0-1.wav,6,9
66000-9-0-2.wav,6,9
66000-9-0-3.wav,6,9
66000-9-0-6.wav,6,9
66000-9-0-8.wav,6,9
66623-4-0-0.wav,6,4
66623-4-0-1.wav,6,4
66623-4-0-2.wav,6,4
66623-4-0-3.wav,6,4
66623-4-0-4.wav,6,4
66623-4-0-5.wav,6,4
66623-4-0-6.wav,6,4
68657-1-0-0.wav,6,1
69962-2-0-11.wav,6,2
69962-2-0-15.wav,6,2
69962-2-0-16.wav,6,2
69962-2-0-17.wav,6,2
69962-2-0-2.wav,6,2
69962-2-0-20.wav,6,2
69962-2-0-22.wav,6,2
69962-2-0-25.wav,6,2
70740-8-0-0.wav,6,8
71079-4-0-0.wav,6,4
71079-4-1-0.wav,6,4
71088-4-0-0.wav,6,4
71088-4-1-0.wav,6,4
71088-4-2-0.wav,6,4
74726-8-0-0.wav,6,8
74726-8-0-1.wav,6,8
74726-8-0-10.wav,6,8
74726-8-0-11.wav,6,8
74726-8-0-12.wav,6,8
74726-8-0-13.wav,6,8
74726-8-0-14.wav,6,8
74726-8-0-15.wav,6,8
74726-8-0-16.wav,6,8
74726-8-0-2.wav,6,8
74726-8-0-3.wav,6,8
74726-8-0-4.wav,6,8
74726-8-0-5.wav,6,8
74726-8-0-6.wav,6,8
74726-8-0-7.wav,6,8
74726-8-0-8.wav,6,8
74726-8-0-9.wav,6,8
74726-8-1-0.wav,6,8
74726-8-1-1.wav,6,8
74726-8-1-2.wav,6,8
74726-8-2-0.wav,6,8
74726-8-2-1.wav,6,8
74726-8-2-2.wav,6,8
74726-8-2-3.wav,6,8
74726-8-2-4.wav,6,8
74726-8-2-5.wav,6,8
75490-8-0-0.wav,6,8
75490-8-0-1.wav,6,8
75490-8-0-2.wav,6,8
75490-8-1-0.wav,6,8
75490-8-1-1.wav,6,8
78651-5-0-0.wav,6,5
78651-5-0-1.wav,6,5
78651-5-0-10.wav,6,5
78651-5-0-11.wav,6,5
78651-5-0-12.wav,6,5
78651-5-0-13.wav,6,5
78651-5-0-14.wav,6,5
78651-5-0-15.wav,6,5
78651-5-0-16.wav,6,5
78651-5-0-17.wav,6,5
78651-5-0-2.wav,6,5
78651-5-0-3.wav,6,5
78651-5-0-4.wav,6,5
78651-5-0-5.wav,6,5
78651-5-0-6.wav,6,5
78651-5-0-7.wav,6,5
78651-5-0-8.wav,6,5
78651-5-0-9.wav,6,5
82317-1-0-0.wav,6,1
82368-2-0-0.wav,6,2
82368-2-0-1.wav,6,2
82368-2-0-10.wav,6,2
82368-2-0-17.wav,6,2
82368-2-0-23.wav,6,2
82368-2-0-25.wav,6,2
82368-2-0-30.wav,6,2
82368-2-0-7.wav,6,2
83680-5-0-0.wav,6,5
83680-5-0-1.wav,6,5
83680-5-0-2.wav,6,5
83680-5-0-3.wav,6,5
85249-2-0-10.wav,6,2
85249-2-0-14.wav,6,2
85249-2-0-25.wav,6,2
85249-2-0-29.wav,6,2
85249-2-0-61.wav,6,2
85249-2-0-62.wav,6,2
85249-2-0-68.wav,6,2
85249-2-0-79.wav,6,2
89442-9-0-14.wav,6,9
89442-9-0-17.wav,6,9
89442-9-0-34.wav,6,9
89442-9-0-5.wav,6,9
89442-9-0-6.wav,6,9
89442-9-0-7.wav,6,9
9032-3-0-0.wav,6,3
9032-3-1-0.wav,6,3
9032-3-2-0.wav,6,3
94632-5-0-0.wav,6,5
94632-5-0-10.wav,6,5
94632-5-0-13.wav,6,5
94632-5-0-14.wav,6,5
94632-5-0-15.wav,6,5
94632-5-0-2.wav,6,5
94632-5-0-21.wav,6,5
94632-5-0-22.wav,6,5
94632-5-0-25.wav,6,5
94632-5-0-27.wav,6,5
94632-5-0-28.wav,6,5
94632-5-0-29.wav,6,5
94632-5-0-31.wav,6,5
94632-5-0-33.wav,6,5
94632-5-0-34.wav,6,5
94632-5-0-6.wav,6,5
94632-5-0-8.wav,6,5
94632-5-0-9.wav,6,5
94632-5-1-11.wav,6,5
94632-5-1-13.wav,6,5
94632-5-1-14.wav,6,5
94632-5-1-17.wav,6,5
94632-5-1-18.wav,6,5
94632-5-1-19.wav,6,5
94632-5-1-2.wav,6,5
94632-5-1-23.wav,6,5
94632-5-1-26.wav,6,5
94632-5-1-28.wav,6,5
94632-5-1-30.wav,6,5
94632-5-1-7.wav,6,5
94632-5-1-9.wav,6,5
95532-3-0-0.wav,6,3
95536-3-0-1.wav,6,3
95536-3-0-2.wav,6,3
95536-3-0-4.wav,6,3
95536-3-0-5.wav,6,3
97331-2-0-13.wav,6,2
97331-2-0-17.wav,6,2
97331-2-0-20.wav,6,2
97331-2-0-35.wav,6,2
97331-2-0-50.wav,6,2
97331-2-0-55.wav,6,2
97331-2-0-59.wav,6,2
97331-2-0-98.wav,6,2
97392-3-0-0.wav,6,3
98263-9-0-1.wav,6,9
98263-9-0-10.wav,6,9
98263-9-0-22.wav,6,9
98263-9-0-24.wav,6,9
98263-9-0-33.wav,6,9
98263-9-0-35.wav,6,9
98680-9-0-11.wav,6,9
98680-9-0-14.wav,6,9
98680-9-0-2.wav,6,9
98680-9-0-3.wav,6,9
98680-9-0-5.wav,6,9
99710-9-0-11.wav,6,9
99710-9-0-12.wav,6,9
99710-9-0-16.wav,6,9
99710-9-0-2.wav,6,9
99710-9-0-5.wav,6,9
99710-9-0-6.wav,6,9
