slice_file_name,fold,classID
165039-7-4-2.wav,3,7
165039-7-5-0.wav,3,7
165039-7-5-1.wav,3,7
165039-7-6-0.wav,3,7
165039-7-6-1.wav,3,7
165039-7-7-0.wav,3,7
165039-7-8-0.wav,3,7
165039-7-8-1.wav,3,7
165039-7-8-2.wav,3,7
165039-7-9-0.wav,3,7
165786-4-0-0.wav,3,4
166101-5-0-0.wav,3,5
166101-5-0-1.wav,3,5
166101-5-0-2.wav,3,5
166101-5-0-3.wav,3,5
166101-5-1-0.wav,3,5
166101-5-2-0.wav,3,5
166101-5-2-1.wav,3,5
166101-5-2-2.wav,3,5
166101-5-2-3.wav,3,5
166101-5-2-4.wav,3,5
166101-5-3-0.wav,3,5
169044-2-0-10.wav,3,2
169044-2-0-13.wav,3,2
169044-2-0-18.wav,3,2
169044-2-0-21.wav,3,2
169044-2-0-25.wav,3,2
169044-2-0-3.wav,3,2
169044-2-0-5.wav,3,2
170015-3-0-0.wav,3,3
172315-9-0-105.wav,3,9
172315-9-0-113.wav,3,9
172315-9-0-203.wav,3,9
172315-9-0-211.wav,3,9
172315-9-0-212.wav,3,9
172315-9-0-224.wav,3,9
174840-1-0-0.wav,3,1
175847-1-0-0.wav,3,1
175854-1-0-0.wav,3,1
17615-3-0-0.wav,3,3
17615-3-0-3.wav,3,3
17615-3-0-4.wav,3,3
17615-3-0-6.wav,3,3
176631-1-0-0.wav,3,1
176783-3-0-11.wav,3,3
176783-3-0-3.wav,3,3
176783-3-0-5.wav,3,3
176783-3-1-0.wav,3,3
177742-0-0-10.wav,3,0
177742-0-0-102.wav,3,0
177742-0-0-111.wav,3,0
177742-0-0-149.wav,3,0
177742-0-0-161.wav,3,0
177742-0-0-164.wav,3,0
177742-0-0-165.wav,3,0
177742-0-0-17.wav,3,0
177742-0-0-178.wav,3,0
177742-0-0-196.wav,3,0
177742-0-0-202.wav,3,0
177742-0-0-203.wav,3,0
177742-0-0-204.wav,3,0
177742-0-0-205.wav,3,0
177742-0-0-211.wav,3,0
177742-0-0-214.wav,3,0
177742-0-0-3.wav,3,0
177742-0-0-36.wav,3,0
177742-0-0-49.wav,3,0
177742-0-0-58.wav,3,0
177742-0-0-67.wav,3,0
177742-0-0-73.wav,3,0
177742-0-0-84.wav,3,0
177742-0-0-99.wav,3,0
17853-5-0-0.wav,3,5
17853-5-0-1.wav,3,5
17853-5-0-10.wav,3,5
17853-5-0-11.wav,3,5
17853-5-0-12.wav,3,5
17853-5-0-13.wav,3,5
17853-5-0-14.wav,3,5
17853-5-0-15.wav,3,5
17853-5-0-2.wav,3,5
17853-5-0-3.wav,3,5
17853-5-0-4.wav,3,5
17853-5-0-5.wav,3,5
17853-5-0-6.wav,3,5
17853-5-0-7.wav,3,5
17853-5-0-8.wav,3,5
17853-5-0-9.wav,3,5
179386-3-0-0.wav,3,3
179386-3-0-1.wav,3,3
179386-3-0-2.wav,3,3
179386-3-0-3.wav,3,3
17973-2-0-17.wav,3,2
17973-2-0-21.wav,3,2
17973-2-0-22.wav,3,2
17973-2-0-29.wav,3,2
17973-2-0-31.wav,3,2
17973-2-0-32.wav,3,2
17973-2-0-8.wav,3,2
17973-2-0-9.wav,3,2
179863-1-0-0.wav,3,1
179865-1-0-0.wav,3,1
180057-9-0-11.wav,3,9
180057-9-0-20.wav,3,9
180057-9-0-34.wav,3,9
180057-9-0-36.wav,3,9
180057-9-0-5.wav,3,9
180057-9-0-7.wav,3,9
180960-6-0-0.wav,3,6
182103-9-0-0.wav,3,9
182103-9-0-22.wav,3,9
182103-9-0-26.wav,3,9
182103-9-0-47.wav,3,9
182103-9-0-53.wav,3,9
182103-9-0-8.wav,3,9
184623-8-0-0.wav,3,8
184623-8-0-1.wav,3,8
184623-8-0-2.wav,3,8
184623-8-0-3.wav,3,8
184623-8-1-0.wav,3,8
184725-3-0-1.wav,3,3
184725-3-0-2.wav,3,3
184725-3-0-4.wav,3,3
184725-3-0-5.wav,3,3
185373-9-0-21.wav,3,9
185373-9-0-6.wav,3,9
185373-9-1-17.wav,3,9
185373-9-1-46.wav,3,9
185373-9-1-7.wav,3,9
185373-9-1-70.wav,3,9
185375-9-0-23.wav,3,9
185375-9-0-26.wav,3,9
185375-9-0-33.wav,3,9
185375-9-0-60.wav,3,9
185375-9-0-61.wav,3,9
185375-9-0-84.wav,3,9
185801-4-0-0.wav,3,4
185801-4-0-1.wav,3,4
185801-4-0-2.wav,3,4
18594-1-0-0.wav,3,1
18594-1-1-0.wav,3,1
18594-1-2-0.wav,3,1
18594-1-3-0.wav,3,1
18594-1-4-0.wav,3,1
18594-1-5-0.wav,3,1
18594-1-6-0.wav,3,1
186334-2-0-1.wav,3,2
186334-2-0-11.wav,3,2
186334-2-0-20.wav,3,2
186334-2-0-33.wav,3,2
186334-2-0-35.wav,3,2
186334-2-0-36.wav,3,2
186334-2-0-37.wav,3,2
186334-2-0-44.wav,3,2
186336-9-0-0.wav,3,9
186336-9-0-1.wav,3,9
186336-9-0-2.wav,3,9
186336-9-0-3.wav,3,9
186336-9-0-4.wav,3,9
186339-9-0-1.wav,3,9
186339-9-0-12.wav,3,9
186339-9-0-17.wav,3,9
186339-9-0-18.wav,3,9
186339-9-0-3.wav,3,9
186339-9-0-7.wav,3,9
188824-7-0-0.wav,3,7
188824-7-1-0.wav,3,7
188824-7-10-0.wav,3,7
188824-7-11-0.wav,3,7
188824-7-12-0.wav,3,7
188824-7-2-0.wav,3,7
188824-7-3-0.wav,3,7
188824-7-4-0.wav,3,7
188824-7-5-0.wav,3,7
188824-7-6-0.wav,3,7
188824-7-7-0.wav,3,7
188824-7-8-0.wav,3,7
188824-7-9-0.wav,3,7
19338-5-0-0.wav,3,5
19338-5-1-0.wav,3,5
19338-5-2-0.wav,3,5
19338-5-3-0.wav,3,5
19496-3-0-0.wav,3,3
19496-3-1-0.wav,3,3
19496-3-1-1.wav,3,3
195451-5-0-0.wav,3,5
195451-5-0-1.wav,3,5
195451-5-0-10.wav,3,5
195451-5-0-11.wav,3,5
195451-5-0-12.wav,3,5
195451-5-0-13.wav,3,5
195451-5-0-14.wav,3,5
195451-5-0-15.wav,3,5
195451-5-0-16.wav,3,5
195451-5-0-17.wav,3,5
195451-5-0-18.wav,3,5
195451-5-0-19.wav,3,5
195451-5-0-2.wav,3,5
195451-5-0-20.wav,3,5
195451-5-0-21.wav,3,5
195451-5-0-3.wav,3,5
195451-5-0-4.wav,3,5
195451-5-0-5.wav,3,5
195451-5-0-6.wav,3,5
195451-5-0-7.wav,3,5
195451-5-0-8.wav,3,5
195451-5-0-9.wav,3,5
196060-2-0-0.wav,3,2
196073-2-0-0.wav,3,2
196083-2-0-0.wav,3,2
197074-3-0-4.wav,3,3
197074-3-0-5.wav,3,3
197074-3-0-6.wav,3,3
199769-1-0-0.wav,3,1
199769-1-0-1.wav,3,1
199769-1-0-10.wav,3,1
199769-1-0-11.wav,3,1
199769-1-0-12.wav,3,1
199769-1-0-13.wav,3,1
199769-1-0-14.wav,3,1
199769-1-0-15.wav,3,1
199769-1-0-16.wav,3,1
199769-1-0-17.wav,3,1
199769-1-0-18.wav,3,1
199769-1-0-2.wav,3,1
199769-1-0-3.wav,3,1
199769-1-0-4.wav,3,1
199769-1-0-5.wav,3,1
199769-1-0-6.wav,3,1
199769-1-0-7.wav,3,1
199769-1-0-8.wav,3,1
199769-1-0-9.wav,3,1
200161-3-6-0.wav,3,3
200161-3-6-3.wav,3,3
200161-3-6-4.wav,3,3
200161-3-7-0.wav,3,3
207124-3-0-0.wav,3,3
207124-3-1-0.wav,3,3
207124-3-2-0.wav,3,3
20841-3-2-0.wav,3,3
20841-3-3-0.wav,3,3
20841-3-4-0.wav,3,3
20841-3-6-0.wav,3,3
22601-8-0-0.wav,3,8
22601-8-0-1.wav,3,8
22601-8-0-10.wav,3,8
22601-8-0-11.wav,3,8
22601-8-0-12.wav,3,8
22601-8-0-13.wav,3,8
22601-8-0-14.wav,3,8
22601-8-0-15.wav,3,8
22601-8-0-16.wav,3,8
22601-8-0-17.wav,3,8
22601-8-0-18.wav,3,8
22601-8-0-19.wav,3,8
22601-8-0-2.wav,3,8
22601-8-0-20.wav,3,8
22601-8-0-21.wav,3,8
22601-8-0-22.wav,3,8
22601-8-0-23.wav,3,8
22601-8-0-24.wav,3,8
22601-8-0-25.wav,3,8
22601-8-0-26.wav,3,8
22601-8-0-27.wav,3,8
22601-8-0-28.wav,3,8
22601-8-0-29.wav,3,8
22601-8-0-3.wav,3,8
22601-8-0-30.wav,3,8
22601-8-0-31.wav,3,8
22601-8-0-32.wav,3,8
22601-8-0-33.wav,3,8
22601-8-0-34.wav,3,8
22601-8-0-35.wav,3,8
22601-8-0-36.wav,3,8
22601-8-0-37.wav,3,8
22601-8-0-38.wav,3,8
22601-8-0-39.wav,3,8
22601-8-0-4.wav,3,8
22601-8-0-40.wav,3,8
22601-8-0-41.wav,3,8
22601-8-0-42.wav,3,8
22601-8-0-43.wav,3,8
22601-8-0-44.wav,3,8
22601-8-0-45.wav,3,8
22601-8-0-46.wav,3,8
22601-8-0-47.wav,3,8
22601-8-0-48.wav,3,8
22601-8-0-49.wav,3,8
22601-8-0-5.wav,3,8
22601-8-0-50.wav,3,8
22601-8-0-51.wav,3,8
22601-8-0-52.wav,3,8
22601-8-0-53.wav,3,8
22601-8-0-54.wav,3,8
22601-8-0-6.wav,3,8
22601-8-0-7.wav,3,8
22601-8-0-8.wav,3,8
22601-8-0-9.wav,3,8
29721-4-0-0.wav,3,4
29721-4-0-1.wav,3,4
29721-4-0-10.wav,3,4
29721-4-0-11.wav,3,4
29721-4-0-12.wav,3,4
29721-4-0-13.wav,3,4
29721-4-0-14.wav,3,4
29721-4-0-2.wav,3,4
29721-4-0-3.wav,3,4
29721-4-0-4.wav,3,4
29721-4-0-5.wav,3,4
29721-4-0-6.wav,3,4
29721-4-0-7.wav,3,4
29721-4-0-8.wav,3,4
29721-4-0-9.wav,3,4
30204-0-0-0.wav,3,0
30204-0-0-1.wav,3,0
30204-0-0-10.wav,3,0
30204-0-0-11.wav,3,0
30204-0-0-12.wav,3,0
30204-0-0-13.wav,3,0
30204-0-0-2.wav,3,0
30204-0-0-3.wav,3,0
30204-0-0-4.wav,3,0
30204-0-0-5.wav,3,0
30204-0-0-6.wav,3,0
30204-0-0-7.wav,3,0
30204-0-0-8.wav,3,0
30204-0-0-9.wav,3,0
31884-7-0-0.wav,3,7
31884-7-0-1.wav,3,7
31884-7-0-2.wav,3,7
31884-7-0-3.wav,3,7
31884-7-1-0.wav,3,7
31884-7-1-1.wav,3,7
31884-7-1-2.wav,3,7
31884-7-1-3.wav,3,7
31884-7-1-4.wav,3,7
32318-3-0-0.wav,3,3
32318-3-0-1.wav,3,3
32417-1-0-0.wav,3,1
33696-3-0-0.wav,3,3
33696-3-4-0.wav,3,3
33696-3-4-1.wav,3,3
33696-3-6-1.wav,3,3
34708-6-0-0.wav,3,6
34708-6-1-0.wav,3,6
34708-6-2-0.wav,3,6
34708-6-3-0.wav,3,6
34708-6-4-0.wav,3,6
34708-6-5-0.wav,3,6
37560-4-0-0.wav,3,4
37560-4-0-1.wav,3,4
37560-4-0-2.wav,3,4
37560-4-0-3.wav,3,4
37560-4-0-4.wav,3,4
37560-4-0-5.wav,3,4
41372-3-0-25.wav,3,3
41372-3-0-36.wav,3,3
41372-3-0-39.wav,3,3
41372-3-0-51.wav,3,3
42097-7-0-0.wav,3,7
42097-7-0-1.wav,3,7
42097-7-0-2.wav,3,7
42117-8-0-0.wav,3,8
42117-8-0-1.wav,3,8
42117-8-0-10.wav,3,8
42117-8-0-11.wav,3,8
42117-8-0-12.wav,3,8
42117-8-0-13.wav,3,8
42117-8-0-14.wav,3,8
42117-8-0-2.wav,3,8
42117-8-0-3.wav,3,8
42117-8-0-4.wav,3,8
42117-8-0-5.wav,3,8
42117-8-0-6.wav,3,8
42117-8-0-7.wav,3,8
42117-8-0-8.wav,3,8
42117-8-0-9.wav,3,8
42117-8-1-0.wav,3,8
42937-4-0-0.wav,3,4
42937-4-0-1.wav,3,4
42937-4-0-2.wav,3,4
44831-3-0-0.wav,3,3
44831-3-1-0.wav,3,3
44831-3-2-0.wav,3,3
49485-9-0-138.wav,3,9
49485-9-0-142.wav,3,9
49485-9-0-154.wav,3,9
49485-9-0-24.wav,3,9
49485-9-0-28.wav,3,9
49485-9-0-91.wav,3,9
49769-5-0-0.wav,3,5
49769-5-1-0.wav,3,5
49809-3-0-0.wav,3,3
49809-3-3-0.wav,3,3
49809-3-4-0.wav,3,3
52077-3-0-13.wav,3,3
52077-3-0-17.wav,3,3
52077-3-0-3.wav,3,3
52077-3-0-8.wav,3,3
52357-6-0-0.wav,3,6
54067-2-0-23.wav,3,2
54067-2-0-33.wav,3,2
54067-2-0-48.wav,3,2
54067-2-0-60.wav,3,2
54067-2-0-70.wav,3,2
54067-2-0-71.wav,3,2
54067-2-0-80.wav,3,2
54898-8-0-0.wav,3,8
54898-8-0-1.wav,3,8
54898-8-0-10.wav,3,8
54898-8-0-2.wav,3,8
54898-8-0-3.wav,3,8
54898-8-0-4.wav,3,8
54898-8-0-5.wav,3,8
54898-8-0-6.wav,3,8
54898-8-0-7.wav,3,8
54898-8-0-8.wav,3,8
54898-8-0-9.wav,3,8
58806-0-0-0.wav,3,0
58857-2-0-10.wav,3,2
58857-2-0-12.wav,3,2
58857-2-0-13.wav,3,2
58857-2-0-14.wav,3,2
58857-2-0-16.wav,3,2
58857-2-0-25.wav,3,2
58857-2-0-7.wav,3,2
58857-2-0-8.wav,3,2
61791-9-1-1.wav,3,9
61791-9-1-40.wav,3,9
61791-9-1-41.wav,3,9
61791-9-1-42.wav,3,9
61791-9-1-44.wav,3,9
61791-9-1-46.wav,3,9
62837-7-0-12.wav,3,7
62837-7-0-15.wav,3,7
62837-7-0-16.wav,3,7
62837-7-0-17.wav,3,7
62837-7-0-18.wav,3,7
62837-7-0-2.wav,3,7
62837-7-0-20.wav,3,7
62837-7-0-21.wav,3,7
62837-7-0-22.wav,3,7
62837-7-0-24.wav,3,7
62837-7-0-27.wav,3,7
62837-7-0-28.wav,3,7
62837-7-0-3.wav,3,7
62837-7-0-30.wav,3,7
62837-7-0-31.wav,3,7
62837-7-0-34.wav,3,7
62837-7-0-37.wav,3,7
62837-7-0-4.wav,3,7
62837-7-0-7.wav,3,7
62837-7-0-8.wav,3,7
62837-7-0-9.wav,3,7
62837-7-1-1.wav,3,7
62837-7-1-11.wav,3,7
62837-7-1-14.wav,3,7
62837-7-1-15.wav,3,7
62837-7-1-18.wav,3,7
62837-7-1-2.wav,3,7
62837-7-1-21.wav,3,7
62837-7-1-22.wav,3,7
62837-7-1-24.wav,3,7
62837-7-1-26.wav,3,7
62837-7-1-27.wav,3,7
62837-7-1-28.wav,3,7
62837-7-1-29.wav,3,7
62837-7-1-3.wav,3,7
62837-7-1-31.wav,3,7
62837-7-1-32.wav,3,7
62837-7-1-33.wav,3,7
62837-7-1-35.wav,3,7
62837-7-1-39.wav,3,7
62837-7-1-4.wav,3,7
62837-7-1-41.wav,3,7
62837-7-1-44.wav,3,7
62837-7-1-45.wav,3,7
62837-7-1-46.wav,3,7
62837-7-1-49.wav,3,7
62837-7-1-5.wav,3,7
62837-7-1-51.wav,3,7
62837-7-1-53.wav,3,7
62837-7-1-54.wav,3,7
62837-7-1-55.wav,3,7
62837-7-1-56.wav,3,7
62837-7-1-6.wav,3,7
62837-7-1-61.wav,3,7
62837-7-1-62.wav,3,7
62837-7-1-63.wav,3,7
62837-7-1-64.wav,3,7
62837-7-1-65.wav,3,7
62837-7-1-69.wav,3,7
62837-7-1-72.wav,3,7
62837-7-1-73.wav,3,7
62837-7-1-79.wav,3,7
62837-7-1-80.wav,3,7
62837-7-1-81.wav,3,7
62837-7-1-84.wav,3,7
62837-7-1-9.wav,3,7
63095-4-0-1.wav,3,4
63095-4-0-10.wav,3,4
63095-4-0-14.wav,3,4
63095-4-0-16.wav,3,4
63095-4-0-20.wav,3,4
63095-4-0-21.wav,3,4
63095-4-0-26.wav,3,4
63095-4-0-28.wav,3,4
63095-4-0-29.wav,3,4
63095-4-0-4.wav,3,4
63095-4-0-6.wav,3,4
63095-4-0-8.wav,3,4
63095-4-1-10.wav,3,4
63095-4-1-18.wav,3,4
63095-4-1-19.wav,3,4
63095-4-1-20.wav,3,4
63095-4-1-23.wav,3,4
63095-4-1-27.wav,3,4
63095-4-1-33.wav,3,4
63095-4-1-4.wav,3,4
63095-4-1-6.wav,3,4
63095-4-1-7.wav,3,4
63292-3-0-0.wav,3,3
63292-3-0-1.wav,3,3
65750-3-0-5.wav,3,3
65750-3-3-48.wav,3,3
65750-3-3-68.wav,3,3
65750-3-3-74.wav,3,3
66622-4-0-0.wav,3,4
66622-4-0-1.wav,3,4
66622-4-0-2.wav,3,4
66622-4-0-3.wav,3,4
66622-4-0-4.wav,3,4
66622-4-0-5.wav,3,4
66622-4-0-6.wav,3,4
66622-4-0-7.wav,3,4
66622-4-0-8.wav,3,4
69598-4-0-0.wav,3,4
69598-4-1-0.wav,3,4
69598-4-2-0.wav,3,4
69598-4-2-1.wav,3,4
69598-4-3-0.wav,3,4
69598-4-4-0.wav,3,4
69598-4-5-0.wav,3,4
69598-4-6-0.wav,3,4
69598-4-6-1.wav,3,4
69598-4-7-0.wav,3,4
69598-4-8-0.wav,3,4
69598-4-9-0.wav,3,4
6988-5-0-0.wav,3,5
6988-5-0-1.wav,3,5
6988-5-0-2.wav,3,5
6988-5-0-3.wav,3,5
6988-5-0-4.wav,3,5
6988-5-0-5.wav,3,5
72537-3-0-2.wav,3,3
72537-3-0-6.wav,3,3
72537-3-0-8.wav,3,3
73373-3-0-0.wav,3,3
74810-9-0-27.wav,3,9
74810-9-0-32.wav,3,9
74810-9-0-5.wav,3,9
74810-9-1-12.wav,3,9
74810-9-1-5.wav,3,9
76094-6-0-0.wav,3,6
76094-6-1-0.wav,3,6
76221-2-0-0.wav,3,2
76221-2-0-1.wav,3,2
76221-2-0-10.wav,3,2
76221-2-0-2.wav,3,2
76221-2-0-3.wav,3,2
76221-2-0-4.wav,3,2
76221-2-0-5.wav,3,2
76221-2-0-6.wav,3,2
77769-9-0-0.wav,3,9
77769-9-0-12.wav,3,9
77769-9-0-17.wav,3,9
77769-9-0-2.wav,3,9
77769-9-0-4.wav,3,9
77769-9-0-8.wav,3,9
78326-9-0-0.wav,3,9
78326-9-0-1.wav,3,9
78326-9-0-3.wav,3,9
78326-9-0-5.wav,3,9
78326-9-0-6.wav,3,9
78326-9-0-7.wav,3,9
78776-6-0-0.wav,3,6
82811-3-0-1.wav,3,3
82811-3-0-2.wav,3,3
82811-3-3-0.wav,3,3
82811-3-4-0.wav,3,3
88569-2-0-14.wav,3,2
88569-2-0-21.wav,3,2
88569-2-0-36.wav,3,2
88569-2-0-54.wav,3,2
88569-2-0-67.wav,3,2
88569-2-0-77.wav,3,2
88569-2-0-85.wav,3,2
90014-8-0-0.wav,3,8
90014-8-0-1.wav,3,8
90014-8-0-2.wav,3,8
90014-8-0-3.wav,3,8
90014-8-0-4.wav,3,8
90014-8-0-5.wav,3,8
90014-8-0-6.wav,3,8
90846-8-0-0.wav,3,8
9223-2-0-10.wav,3,2
9223-2-0-15.wav,3,2
9223-2-0-17.wav,3,2
9223-2-0-2.wav,3,2
